Neighborhood_ID,Neighborhood_name,Neighborhood_Lat,Neighborhood_Long,Venue,Venue_Lat,Venue_Long,Venue_Category
Port Morris40.801663627756206-73.91322139386135,Port Morris,40.801663627756206,-73.91322139386135,T-Mobile,40.80729361956614,-73.91919457981203,Mobile Phone Shop
Port Morris40.801663627756206-73.91322139386135,Port Morris,40.801663627756206,-73.91322139386135,MTA Bridges & Tunnels,40.798476020452036,-73.92207514675336,Tunnel
Port Morris40.801663627756206-73.91322139386135,Port Morris,40.801663627756206,-73.91322139386135,Bronx Tavern,40.800512,-73.913513,Bar
Port Morris40.801663627756206-73.91322139386135,Port Morris,40.801663627756206,-73.91322139386135,Schnitzel And Things,40.801615747692935,-73.91104645777975,Food Truck
Port Morris40.801663627756206-73.91322139386135,Port Morris,40.801663627756206,-73.91322139386135,Pioneer Supermarket,40.807118,-73.916884,Grocery Store
Port Morris40.801663627756206-73.91322139386135,Port Morris,40.801663627756206,-73.91322139386135,True Sound Lounge,40.801345,-73.91052071,Music Venue
Port Morris40.801663627756206-73.91322139386135,Port Morris,40.801663627756206,-73.91322139386135,Paper Enterprises,40.800466,-73.91560600000001,Paper / Office Supplies Store
Port Morris40.801663627756206-73.91322139386135,Port Morris,40.801663627756206,-73.91322139386135,Walnut Bus Stop,40.800515999999995,-73.910598,Restaurant
Port Morris40.801663627756206-73.91322139386135,Port Morris,40.801663627756206,-73.91322139386135,Rincon Ecuatoriano,40.803759,-73.911875,Latin American Restaurant
Port Morris40.801663627756206-73.91322139386135,Port Morris,40.801663627756206,-73.91322139386135,Dunkin',40.804371242577716,-73.92224845044632,Donut Shop
Port Morris40.801663627756206-73.91322139386135,Port Morris,40.801663627756206,-73.91322139386135,Carmen And Cindy's,40.80430974311302,-73.91198802564601,Spanish Restaurant
Port Morris40.801663627756206-73.91322139386135,Port Morris,40.801663627756206,-73.91322139386135,Miss Grimble,40.80056,-73.90928,Cupcake Shop
Port Morris40.801663627756206-73.91322139386135,Port Morris,40.801663627756206,-73.91322139386135,Caridad,40.80489285745868,-73.91298125998466,Latin American Restaurant
Port Morris40.801663627756206-73.91322139386135,Port Morris,40.801663627756206,-73.91322139386135,MTA Subway - Cypress Ave (6),40.8051559978669,-73.91334221302417,Metro Station
Port Morris40.801663627756206-73.91322139386135,Port Morris,40.801663627756206,-73.91322139386135,Johnstone Supply Bronx,40.80337385994312,-73.90911938488203,Furniture / Home Store
Port Morris40.801663627756206-73.91322139386135,Port Morris,40.801663627756206,-73.91322139386135,Jonathan Adler Warehouse Sale,40.802809532205615,-73.90796336529024,Furniture / Home Store
Port Morris40.801663627756206-73.91322139386135,Port Morris,40.801663627756206,-73.91322139386135,Shell,40.80466939,-73.92170466,Gas Station
Port Morris40.801663627756206-73.91322139386135,Port Morris,40.801663627756206,-73.91322139386135,138th street bodega,40.806068408057534,-73.9143074782815,Grocery Store
Port Morris40.801663627756206-73.91322139386135,Port Morris,40.801663627756206,-73.91322139386135,Picanteria El Botecito,40.80361353164395,-73.91890611327166,Spanish Restaurant
Port Morris40.801663627756206-73.91322139386135,Port Morris,40.801663627756206,-73.91322139386135,Silvercup Studios North,40.80345882035517,-73.90687887470457,Performing Arts Venue
Port Morris40.801663627756206-73.91322139386135,Port Morris,40.801663627756206,-73.91322139386135,Jalisco Tacos,40.806258,-73.91755,Taco Place
Port Morris40.801663627756206-73.91322139386135,Port Morris,40.801663627756206,-73.91322139386135,Castle Oil Corp,40.802956,-73.905728,Home Service
Port Morris40.801663627756206-73.91322139386135,Port Morris,40.801663627756206,-73.91322139386135,Kennedy Fried Chicken,40.806651,-73.917811,Restaurant
Port Morris40.801663627756206-73.91322139386135,Port Morris,40.801663627756206,-73.91322139386135,Padre Plaza,40.80774436145775,-73.91730435387177,Park
Port Morris40.801663627756206-73.91322139386135,Port Morris,40.801663627756206,-73.91322139386135,St Ann's Cafe,40.807836,-73.917115,Café
Port Morris40.801663627756206-73.91322139386135,Port Morris,40.801663627756206,-73.91322139386135,Little Caesars Pizza,40.80768677796418,-73.91964096621585,Pizza Place
Port Morris40.801663627756206-73.91322139386135,Port Morris,40.801663627756206,-73.91322139386135,Met Food Market,40.80711930731752,-73.9193941018647,Grocery Store
Port Morris40.801663627756206-73.91322139386135,Port Morris,40.801663627756206,-73.91322139386135,Randall's Island Field 5,40.80000064630959,-73.92270090993728,Baseball Field
Port Morris40.801663627756206-73.91322139386135,Port Morris,40.801663627756206,-73.91322139386135,Fast Wok,40.807935142288024,-73.91899797004156,Chinese Restaurant
Port Morris40.801663627756206-73.91322139386135,Port Morris,40.801663627756206,-73.91322139386135,Sunken Meadow Fields,40.794504244468136,-73.9171436030961,Baseball Field
Port Morris40.801663627756206-73.91322139386135,Port Morris,40.801663627756206,-73.91322139386135,Brook Lunch,40.80791571858955,-73.9195376276884,Coffee Shop
Port Morris40.801663627756206-73.91322139386135,Port Morris,40.801663627756206,-73.91322139386135,Randalls Island Field 31,40.793437592354955,-73.91538681810381,Baseball Field
Port Morris40.801663627756206-73.91322139386135,Port Morris,40.801663627756206,-73.91322139386135,Brook Park,40.8094443445121,-73.91882837377675,Park
Port Morris40.801663627756206-73.91322139386135,Port Morris,40.801663627756206,-73.91322139386135,NYCTA / MaBSTOA Bus M35 / M60 / X80 / X81 on the Triborough (RFK) Bridge,40.7956532821079,-73.92200051431253,Bus Station
Longwood40.81509904545822-73.8957882009446,Longwood,40.81509904545822,-73.8957882009446,Seis Vecinos Restaurant,40.81512465525791,-73.90344142913818,Latin American Restaurant
Longwood40.81509904545822-73.8957882009446,Longwood,40.81509904545822,-73.8957882009446,Margherita Pizza & Mexican Cuisine,40.821000372481556,-73.89627705627265,Mexican Restaurant
Longwood40.81509904545822-73.8957882009446,Longwood,40.81509904545822,-73.8957882009446,Pitusa Bakery,40.81257822026674,-73.90532194967346,Bakery
Longwood40.81509904545822-73.8957882009446,Longwood,40.81509904545822,-73.8957882009446,Giovani's Big Pizza,40.81970573131934,-73.90166616609164,Pizza Place
Longwood40.81509904545822-73.8957882009446,Longwood,40.81509904545822,-73.8957882009446,Longwood Fish Market,40.8193886675347,-73.90196112955415,Fish Market
Longwood40.81509904545822-73.8957882009446,Longwood,40.81509904545822,-73.8957882009446,Blink Fitness,40.820086205590364,-73.89192333817783,Gym
Longwood40.81509904545822-73.8957882009446,Longwood,40.81509904545822,-73.8957882009446,Boogie Down Grind,40.816431934200274,-73.88755202293396,Coffee Shop
Longwood40.81509904545822-73.8957882009446,Longwood,40.81509904545822,-73.8957882009446,Hunts Point Juice Bar,40.812228000000005,-73.887617,Juice Bar
Longwood40.81509904545822-73.8957882009446,Longwood,40.81509904545822,-73.8957882009446,Big Pun Memorial Mural,40.82312926546562,-73.89243807691167,Public Art
Longwood40.81509904545822-73.8957882009446,Longwood,40.81509904545822,-73.8957882009446,Real Supermarket,40.818931,-73.90236800000001,Grocery Store
Longwood40.81509904545822-73.8957882009446,Longwood,40.81509904545822,-73.8957882009446,Dunkin',40.8203414,-73.8913948,Donut Shop
Longwood40.81509904545822-73.8957882009446,Longwood,40.81509904545822,-73.8957882009446,Rite Aid,40.81958634904598,-73.90115350484854,Pharmacy
Longwood40.81509904545822-73.8957882009446,Longwood,40.81509904545822,-73.8957882009446,Dollar Tree,40.819809780909,-73.90057982078295,Discount Store
Longwood40.81509904545822-73.8957882009446,Longwood,40.81509904545822,-73.8957882009446,Di-Elle's Restaurant,40.817116072359624,-73.89642925178612,Diner
Longwood40.81509904545822-73.8957882009446,Longwood,40.81509904545822,-73.8957882009446,Popeyes Louisiana Kitchen,40.812364199119244,-73.9044631928298,Fried Chicken Joint
Longwood40.81509904545822-73.8957882009446,Longwood,40.81509904545822,-73.8957882009446,SUBWAY,40.82116075872553,-73.89106000305844,Sandwich Place
Longwood40.81509904545822-73.8957882009446,Longwood,40.81509904545822,-73.8957882009446,T-Mobile,40.8220536,-73.8919058,Mobile Phone Shop
Longwood40.81509904545822-73.8957882009446,Longwood,40.81509904545822,-73.8957882009446,Jimbo's Hamburger Palace,40.820945418761966,-73.89196790886031,Fast Food Restaurant
Longwood40.81509904545822-73.8957882009446,Longwood,40.81509904545822,-73.8957882009446,SUBWAY,40.8163212057934,-73.89664561468527,Sandwich Place
Longwood40.81509904545822-73.8957882009446,Longwood,40.81509904545822,-73.8957882009446,The Point,40.81826292529186,-73.8905604898018,Theater
Longwood40.81509904545822-73.8957882009446,Longwood,40.81509904545822,-73.8957882009446,Dollar Tree,40.821619,-73.891675,Discount Store
Longwood40.81509904545822-73.8957882009446,Longwood,40.81509904545822,-73.8957882009446,Jetro/Restaurant Depot,40.807876227858564,-73.89832726732573,Kitchen Supply Store
Longwood40.81509904545822-73.8957882009446,Longwood,40.81509904545822,-73.8957882009446,Dunkin',40.81999311010566,-73.901906513212,Donut Shop
Longwood40.81509904545822-73.8957882009446,Longwood,40.81509904545822,-73.8957882009446,Boston Market,40.820290692749396,-73.89127224683762,American Restaurant
Longwood40.81509904545822-73.8957882009446,Longwood,40.81509904545822,-73.8957882009446,SUBWAY,40.82004529984566,-73.90167646132129,Sandwich Place
Longwood40.81509904545822-73.8957882009446,Longwood,40.81509904545822,-73.8957882009446,Family Dollar,40.81933068554775,-73.89257013893463,Discount Store
Longwood40.81509904545822-73.8957882009446,Longwood,40.81509904545822,-73.8957882009446,Duane Reade,40.821214244485596,-73.89194011688232,Pharmacy
Longwood40.81509904545822-73.8957882009446,Longwood,40.81509904545822,-73.8957882009446,El Valle Restaurant,40.81611317943814,-73.89630997108353,Latin American Restaurant
Longwood40.81509904545822-73.8957882009446,Longwood,40.81509904545822,-73.8957882009446,Intervale Avenue,40.82216329726711,-73.89665253396099,Bowling Alley
Longwood40.81509904545822-73.8957882009446,Longwood,40.81509904545822,-73.8957882009446,McDonald's,40.820372,-73.891506,Fast Food Restaurant
Longwood40.81509904545822-73.8957882009446,Longwood,40.81509904545822,-73.8957882009446,Bravo Supermarkets,40.81780882,-73.90552901,Grocery Store
Longwood40.81509904545822-73.8957882009446,Longwood,40.81509904545822,-73.8957882009446,Rite Aid,40.8219551,-73.8915036,Pharmacy
Longwood40.81509904545822-73.8957882009446,Longwood,40.81509904545822,-73.8957882009446,Little Caesars Pizza,40.812647999999996,-73.905048,Pizza Place
Longwood40.81509904545822-73.8957882009446,Longwood,40.81509904545822,-73.8957882009446,Dunkin',40.81660291715015,-73.89218437361069,Donut Shop
Longwood40.81509904545822-73.8957882009446,Longwood,40.81509904545822,-73.8957882009446,CTown Supermarkets,40.81696566873799,-73.89580383896828,Grocery Store
Longwood40.81509904545822-73.8957882009446,Longwood,40.81509904545822,-73.8957882009446,Dunkin',40.81256540362838,-73.90474097344531,Donut Shop
Longwood40.81509904545822-73.8957882009446,Longwood,40.81509904545822,-73.8957882009446,McDonald's,40.81695971032464,-73.89253154397016,Fast Food Restaurant
Longwood40.81509904545822-73.8957882009446,Longwood,40.81509904545822,-73.8957882009446,Hunts Point Ave,40.81757668807039,-73.88935691414027,Plaza
Longwood40.81509904545822-73.8957882009446,Longwood,40.81509904545822,-73.8957882009446,McDonald's,40.819665,-73.901987,Fast Food Restaurant
Longwood40.81509904545822-73.8957882009446,Longwood,40.81509904545822,-73.8957882009446,Food Dynasty,40.818313,-73.88859599999999,Grocery Store
Longwood40.81509904545822-73.8957882009446,Longwood,40.81509904545822,-73.8957882009446,White Castle,40.811698014222046,-73.90409842652738,Fast Food Restaurant
Longwood40.81509904545822-73.8957882009446,Longwood,40.81509904545822,-73.8957882009446,CTown Supermarkets,40.81231770358499,-73.90290766954422,Grocery Store
Longwood40.81509904545822-73.8957882009446,Longwood,40.81509904545822,-73.8957882009446,White Castle,40.82196576899963,-73.89745368185665,Fast Food Restaurant
Longwood40.81509904545822-73.8957882009446,Longwood,40.81509904545822,-73.8957882009446,CSX Oak Point Yard (The Bronx - Northeast Corridor),40.811194543563175,-73.8993752002716,Other Great Outdoors
Longwood40.81509904545822-73.8957882009446,Longwood,40.81509904545822,-73.8957882009446,Club Eleven,40.810915,-73.892616,Nightclub
Longwood40.81509904545822-73.8957882009446,Longwood,40.81509904545822,-73.8957882009446,Manida Park,40.815167156561834,-73.88852169419798,Park
Longwood40.81509904545822-73.8957882009446,Longwood,40.81509904545822,-73.8957882009446,Sanchez Family Grocery,40.81628,-73.903397,Deli / Bodega
Longwood40.81509904545822-73.8957882009446,Longwood,40.81509904545822,-73.8957882009446,mayrich construction corporation,40.809515000000005,-73.892616,Construction & Landscaping
Longwood40.81509904545822-73.8957882009446,Longwood,40.81509904545822,-73.8957882009446,Colony Fried Chicken,40.82015,-73.901145,Fried Chicken Joint
Longwood40.81509904545822-73.8957882009446,Longwood,40.81509904545822,-73.8957882009446,Good Taste Chinese Food,40.811801,-73.90329200000001,Chinese Restaurant
Longwood40.81509904545822-73.8957882009446,Longwood,40.81509904545822,-73.8957882009446,Bam's Pizzeria,40.812477,-73.904004,Pizza Place
Longwood40.81509904545822-73.8957882009446,Longwood,40.81509904545822,-73.8957882009446,CFSC Checks Cashed,40.81238916787969,-73.90397669359598,Check Cashing Service
Longwood40.81509904545822-73.8957882009446,Longwood,40.81509904545822,-73.8957882009446,El Atoradera,40.812540000000006,-73.90665200000001,Mexican Restaurant
Longwood40.81509904545822-73.8957882009446,Longwood,40.81509904545822,-73.8957882009446,MTA Subway - E 149th St (6),40.812270180592805,-73.90399634088111,Metro Station
Longwood40.81509904545822-73.8957882009446,Longwood,40.81509904545822,-73.8957882009446,El Valle,40.823816367116635,-73.89342980842233,Spanish Restaurant
Longwood40.81509904545822-73.8957882009446,Longwood,40.81509904545822,-73.8957882009446,MTA Subway - Intervale Ave (2/5),40.82218025464429,-73.8967354576721,Metro Station
Longwood40.81509904545822-73.8957882009446,Longwood,40.81509904545822,-73.8957882009446,Associated Supermarket,40.815511,-73.886404,Supermarket
Longwood40.81509904545822-73.8957882009446,Longwood,40.81509904545822,-73.8957882009446,Price Choice,40.82241225471763,-73.89622764731743,Grocery Store
Longwood40.81509904545822-73.8957882009446,Longwood,40.81509904545822,-73.8957882009446,Central Market,40.810303,-73.903137,Café
Longwood40.81509904545822-73.8957882009446,Longwood,40.81509904545822,-73.8957882009446,Burger King,40.82214184284561,-73.89206886291498,Fast Food Restaurant
Longwood40.81509904545822-73.8957882009446,Longwood,40.81509904545822,-73.8957882009446,Jimmy Jazz,40.822432,-73.89215,Clothing Store
Longwood40.81509904545822-73.8957882009446,Longwood,40.81509904545822,-73.8957882009446,Rebel Diaz Art Collective,40.809832883434474,-73.90401262320859,Art Gallery
Longwood40.81509904545822-73.8957882009446,Longwood,40.81509904545822,-73.8957882009446,Tareeq's Deli,40.815204241828724,-73.90693973148728,Deli / Bodega
Longwood40.81509904545822-73.8957882009446,Longwood,40.81509904545822,-73.8957882009446,My Juice Bar and Deli,40.812754,-73.906626,Juice Bar
Longwood40.81509904545822-73.8957882009446,Longwood,40.81509904545822,-73.8957882009446,East Star Chinese Food,40.823642,-73.894475,Asian Restaurant
Longwood40.81509904545822-73.8957882009446,Longwood,40.81509904545822,-73.8957882009446,MTA MaBSTOA Bus Bx4 / Bx4A at Jackson & Westchester Avenues,40.81682425763505,-73.90711938174526,Bus Station
Longwood40.81509904545822-73.8957882009446,Longwood,40.81509904545822,-73.8957882009446,MTA MaBSTOA Bus - Bx17 / Bx19 at Tinton Avenue / 149th Street,40.81288122816438,-73.9069930709683,Bus Station
Longwood40.81509904545822-73.8957882009446,Longwood,40.81509904545822,-73.8957882009446,Great Wall Chinese Food,40.823273182797735,-73.90004240721701,Chinese Restaurant
Hunts Point40.80972987938709-73.88331505955291,Hunts Point,40.80972987938709,-73.88331505955291,Barretto Point Park,40.80581484210009,-73.88857378778161,Park
Hunts Point40.80972987938709-73.88331505955291,Hunts Point,40.80972987938709,-73.88331505955291,Hunts Point Juice Bar,40.812228000000005,-73.887617,Juice Bar
Hunts Point40.80972987938709-73.88331505955291,Hunts Point,40.80972987938709,-73.88331505955291,Valencia Bakery,40.817574,-73.88375400000001,Bakery
Hunts Point40.80972987938709-73.88331505955291,Hunts Point,40.80972987938709,-73.88331505955291,Hunts Point Riverside Park,40.81776354589243,-73.88157606124878,Park
Hunts Point40.80972987938709-73.88331505955291,Hunts Point,40.80972987938709,-73.88331505955291,Boogie Down Grind,40.816431934200274,-73.88755202293396,Coffee Shop
Hunts Point40.80972987938709-73.88331505955291,Hunts Point,40.80972987938709,-73.88331505955291,New Fulton Fish Market,40.803579546612134,-73.87594110657014,Seafood Restaurant
Hunts Point40.80972987938709-73.88331505955291,Hunts Point,40.80972987938709,-73.88331505955291,Randall Restaurant,40.812151,-73.884431,Spanish Restaurant
Hunts Point40.80972987938709-73.88331505955291,Hunts Point,40.80972987938709,-73.88331505955291,Fratellis Pizza Cafe,40.809804094265985,-73.88076041395101,Pizza Place
Hunts Point40.80972987938709-73.88331505955291,Hunts Point,40.80972987938709,-73.88331505955291,Chase Bank,40.81088048854521,-73.88324408465576,Bank
Hunts Point40.80972987938709-73.88331505955291,Hunts Point,40.80972987938709,-73.88331505955291,Hunts Point Terminal Market,40.812624369344505,-73.88093908080793,Farmers Market
Hunts Point40.80972987938709-73.88331505955291,Hunts Point,40.80972987938709,-73.88331505955291,Mogridder's BBQ,40.81237409029732,-73.88382514368304,BBQ Joint
Hunts Point40.80972987938709-73.88331505955291,Hunts Point,40.80972987938709,-73.88331505955291,Food Bank for New York City,40.81506114629074,-73.87863997509231,Food Truck
Hunts Point40.80972987938709-73.88331505955291,Hunts Point,40.80972987938709,-73.88331505955291,City Tamale Inc,40.81016,-73.884653,Restaurant
Hunts Point40.80972987938709-73.88331505955291,Hunts Point,40.80972987938709,-73.88331505955291,"Dairyland, The Chefs' Warehouse",40.806282,-73.883848,Gourmet Shop
Hunts Point40.80972987938709-73.88331505955291,Hunts Point,40.80972987938709,-73.88331505955291,MTA New York City Bus - Bx6/Bx46 @ Opposite 155 Food Center Drive,40.810047,-73.87583,Bus Stop
Hunts Point40.80972987938709-73.88331505955291,Hunts Point,40.80972987938709,-73.88331505955291,Barreto Park Pool,40.80499200332133,-73.88848765862481,Pool
Hunts Point40.80972987938709-73.88331505955291,Hunts Point,40.80972987938709,-73.88331505955291,Parkito,40.81251,-73.89079,Food
Hunts Point40.80972987938709-73.88331505955291,Hunts Point,40.80972987938709,-73.88331505955291,Baldor Specialty Foods,40.809937063387046,-73.87475962209976,Grocery Store
Hunts Point40.80972987938709-73.88331505955291,Hunts Point,40.80972987938709,-73.88331505955291,Hunts Point Co-op Market,40.807278123263906,-73.8750051073192,Market
Hunts Point40.80972987938709-73.88331505955291,Hunts Point,40.80972987938709,-73.88331505955291,mayrich construction corporation,40.809515000000005,-73.892616,Construction & Landscaping
Hunts Point40.80972987938709-73.88331505955291,Hunts Point,40.80972987938709,-73.88331505955291,Club Eleven,40.810915,-73.892616,Nightclub
Hunts Point40.80972987938709-73.88331505955291,Hunts Point,40.80972987938709,-73.88331505955291,Meat Market - Hunts Point,40.80602262506644,-73.8737762426231,Travel & Transport
Hunts Point40.80972987938709-73.88331505955291,Hunts Point,40.80972987938709,-73.88331505955291,Bjorkland,40.810047,-73.872556,Food
Hunts Point40.80972987938709-73.88331505955291,Hunts Point,40.80972987938709,-73.88331505955291,Rocking The Boat,40.817907547017356,-73.88307730439863,Boat or Ferry
Hunts Point40.80972987938709-73.88331505955291,Hunts Point,40.80972987938709,-73.88331505955291,Lobster Place,40.81167078595023,-73.871921446281,Seafood Restaurant
Morrisania40.82359198585534-73.90150648943059,Morrisania,40.82359198585534,-73.90150648943059,Giovani's Big Pizza,40.81970573131934,-73.90166616609164,Pizza Place
Morrisania40.82359198585534-73.90150648943059,Morrisania,40.82359198585534,-73.90150648943059,Longwood Fish Market,40.8193886675347,-73.90196112955415,Fish Market
Morrisania40.82359198585534-73.90150648943059,Morrisania,40.82359198585534,-73.90150648943059,Margherita Pizza & Mexican Cuisine,40.821000372481556,-73.89627705627265,Mexican Restaurant
Morrisania40.82359198585534-73.90150648943059,Morrisania,40.82359198585534,-73.90150648943059,Blink Fitness,40.819348335992856,-73.91037296422388,Gym / Fitness Center
Morrisania40.82359198585534-73.90150648943059,Morrisania,40.82359198585534,-73.90150648943059,Big Pun Memorial Mural,40.82312926546562,-73.89243807691167,Public Art
Morrisania40.82359198585534-73.90150648943059,Morrisania,40.82359198585534,-73.90150648943059,Seis Vecinos Restaurant,40.81512465525791,-73.90344142913818,Latin American Restaurant
Morrisania40.82359198585534-73.90150648943059,Morrisania,40.82359198585534,-73.90150648943059,Porto Salvo,40.823887357573966,-73.91291020190582,Italian Restaurant
Morrisania40.82359198585534-73.90150648943059,Morrisania,40.82359198585534,-73.90150648943059,Real Supermarket,40.818931,-73.90236800000001,Grocery Store
Morrisania40.82359198585534-73.90150648943059,Morrisania,40.82359198585534,-73.90150648943059,Baskin-Robbins,40.825033006951685,-73.90023994508715,Ice Cream Shop
Morrisania40.82359198585534-73.90150648943059,Morrisania,40.82359198585534,-73.90150648943059,Rite Aid,40.81958634904598,-73.90115350484854,Pharmacy
Morrisania40.82359198585534-73.90150648943059,Morrisania,40.82359198585534,-73.90150648943059,Blink Fitness,40.820086205590364,-73.89192333817783,Gym
Morrisania40.82359198585534-73.90150648943059,Morrisania,40.82359198585534,-73.90150648943059,Dollar Tree,40.819809780909,-73.90057982078295,Discount Store
Morrisania40.82359198585534-73.90150648943059,Morrisania,40.82359198585534,-73.90150648943059,Perry Coffee Shop.,40.823181,-73.910928,Diner
Morrisania40.82359198585534-73.90150648943059,Morrisania,40.82359198585534,-73.90150648943059,Dunkin',40.81999311010566,-73.901906513212,Donut Shop
Morrisania40.82359198585534-73.90150648943059,Morrisania,40.82359198585534,-73.90150648943059,SUBWAY,40.82004529984566,-73.90167646132129,Sandwich Place
Morrisania40.82359198585534-73.90150648943059,Morrisania,40.82359198585534,-73.90150648943059,Blink Fitness,40.81947,-73.910522,Gym
Morrisania40.82359198585534-73.90150648943059,Morrisania,40.82359198585534,-73.90150648943059,Popeyes Louisiana Kitchen,40.82460468835,-73.90981866396577,Fried Chicken Joint
Morrisania40.82359198585534-73.90150648943059,Morrisania,40.82359198585534,-73.90150648943059,Old Bronx Courthouse,40.82289406790778,-73.90956520155662,Art Gallery
Morrisania40.82359198585534-73.90150648943059,Morrisania,40.82359198585534,-73.90150648943059,Retro Fitness,40.831254,-73.905382,Gym
Morrisania40.82359198585534-73.90150648943059,Morrisania,40.82359198585534,-73.90150648943059,Intervale Avenue,40.82216329726711,-73.89665253396099,Bowling Alley
Morrisania40.82359198585534-73.90150648943059,Morrisania,40.82359198585534,-73.90150648943059,Walgreens,40.824384,-73.8928263,Pharmacy
Morrisania40.82359198585534-73.90150648943059,Morrisania,40.82359198585534,-73.90150648943059,T-Mobile,40.8220536,-73.8919058,Mobile Phone Shop
Morrisania40.82359198585534-73.90150648943059,Morrisania,40.82359198585534,-73.90150648943059,Dunkin',40.8203414,-73.8913948,Donut Shop
Morrisania40.82359198585534-73.90150648943059,Morrisania,40.82359198585534,-73.90150648943059,T-Mobile,40.82360931241571,-73.8915544159135,Mobile Phone Shop
Morrisania40.82359198585534-73.90150648943059,Morrisania,40.82359198585534,-73.90150648943059,SUBWAY,40.82116075872553,-73.89106000305844,Sandwich Place
Morrisania40.82359198585534-73.90150648943059,Morrisania,40.82359198585534,-73.90150648943059,Western Beef,40.8249042352387,-73.89995318435037,Grocery Store
Morrisania40.82359198585534-73.90150648943059,Morrisania,40.82359198585534,-73.90150648943059,20/20 deli,40.82690970145058,-73.89187374435046,Deli / Bodega
Morrisania40.82359198585534-73.90150648943059,Morrisania,40.82359198585534,-73.90150648943059,Duane Reade,40.82388130851618,-73.90920281410223,Pharmacy
Morrisania40.82359198585534-73.90150648943059,Morrisania,40.82359198585534,-73.90150648943059,Jimbo's Hamburger Palace,40.820945418761966,-73.89196790886031,Fast Food Restaurant
Morrisania40.82359198585534-73.90150648943059,Morrisania,40.82359198585534,-73.90150648943059,Dollar Tree,40.821619,-73.891675,Discount Store
Morrisania40.82359198585534-73.90150648943059,Morrisania,40.82359198585534,-73.90150648943059,Cinco de Mayo,40.82267438620963,-73.9115917352008,Mexican Restaurant
Morrisania40.82359198585534-73.90150648943059,Morrisania,40.82359198585534,-73.90150648943059,CTown Supermarkets,40.82337247401143,-73.9089269883284,Grocery Store
Morrisania40.82359198585534-73.90150648943059,Morrisania,40.82359198585534,-73.90150648943059,Dunkin',40.82508,-73.900406,Donut Shop
Morrisania40.82359198585534-73.90150648943059,Morrisania,40.82359198585534,-73.90150648943059,Key Food,40.8248600405997,-73.89131353644511,Supermarket
Morrisania40.82359198585534-73.90150648943059,Morrisania,40.82359198585534,-73.90150648943059,Subway,40.823119,-73.910767,Sandwich Place
Morrisania40.82359198585534-73.90150648943059,Morrisania,40.82359198585534,-73.90150648943059,Bravo Supermarkets,40.81780882,-73.90552901,Grocery Store
Morrisania40.82359198585534-73.90150648943059,Morrisania,40.82359198585534,-73.90150648943059,Duane Reade,40.821214244485596,-73.89194011688232,Pharmacy
Morrisania40.82359198585534-73.90150648943059,Morrisania,40.82359198585534,-73.90150648943059,AT&T,40.82352270821476,-73.89156162512501,Mobile Phone Shop
Morrisania40.82359198585534-73.90150648943059,Morrisania,40.82359198585534,-73.90150648943059,McDonald's,40.819665,-73.901987,Fast Food Restaurant
Morrisania40.82359198585534-73.90150648943059,Morrisania,40.82359198585534,-73.90150648943059,Golden Krust Caribbean Restaurant,40.831559000000006,-73.900226,Caribbean Restaurant
Morrisania40.82359198585534-73.90150648943059,Morrisania,40.82359198585534,-73.90150648943059,McDonald's,40.825183291450266,-73.90862501692823,Fast Food Restaurant
Morrisania40.82359198585534-73.90150648943059,Morrisania,40.82359198585534,-73.90150648943059,Little Caesars Pizza,40.824502,-73.891527,Pizza Place
Morrisania40.82359198585534-73.90150648943059,Morrisania,40.82359198585534,-73.90150648943059,Boston Market,40.820290692749396,-73.89127224683762,American Restaurant
Morrisania40.82359198585534-73.90150648943059,Morrisania,40.82359198585534,-73.90150648943059,Di-Elle's Restaurant,40.817116072359624,-73.89642925178612,Diner
Morrisania40.82359198585534-73.90150648943059,Morrisania,40.82359198585534,-73.90150648943059,White Castle,40.82196576899963,-73.89745368185665,Fast Food Restaurant
Morrisania40.82359198585534-73.90150648943059,Morrisania,40.82359198585534,-73.90150648943059,Rite Aid,40.8219551,-73.8915036,Pharmacy
Morrisania40.82359198585534-73.90150648943059,Morrisania,40.82359198585534,-73.90150648943059,Family Dollar,40.831825,-73.899736,Discount Store
Morrisania40.82359198585534-73.90150648943059,Morrisania,40.82359198585534,-73.90150648943059,Family Dollar,40.81933068554775,-73.89257013893463,Discount Store
Morrisania40.82359198585534-73.90150648943059,Morrisania,40.82359198585534,-73.90150648943059,McDonald's,40.820372,-73.891506,Fast Food Restaurant
Morrisania40.82359198585534-73.90150648943059,Morrisania,40.82359198585534,-73.90150648943059,Dunkin',40.82445328821955,-73.90919681992318,Donut Shop
Morrisania40.82359198585534-73.90150648943059,Morrisania,40.82359198585534,-73.90150648943059,SUBWAY,40.8163212057934,-73.89664561468527,Sandwich Place
Morrisania40.82359198585534-73.90150648943059,Morrisania,40.82359198585534,-73.90150648943059,GameStop,40.82426827409438,-73.89254694861849,Video Game Store
Morrisania40.82359198585534-73.90150648943059,Morrisania,40.82359198585534,-73.90150648943059,CTown Supermarkets,40.8312423483265,-73.90123920371491,Grocery Store
Morrisania40.82359198585534-73.90150648943059,Morrisania,40.82359198585534,-73.90150648943059,Days Inn Bronx-Yankee Stadium,40.82709185657714,-73.91200683739633,Hotel
Morrisania40.82359198585534-73.90150648943059,Morrisania,40.82359198585534,-73.90150648943059,Chase Bank,40.82471550515498,-73.89223515987396,Bank
